employee_id,is_promoted
46085,1
32929,0
10657,0
6609,1
8268,0
4446,0
19426,0
77600,1
70731,0
28322,0
32572,1
3374,0
69133,0
77701,0
70181,0
24639,0
51562,1
35997,0
31195,0
54557,0
60199,0
54504,0
7501,1
12553,0
47133,0
23911,1
26878,0
66891,0
66731,1
66870,0
50672,0
51007,0
76368,0
30957,0
77717,1
70874,1
44708,0
21366,0
37552,0
68999,0
60983,0
52280,0
74260,0
68742,1
39355,0
62349,0
47667,0
28189,1
59654,0
17578,0
39045,0
67465,0
25815,0
52060,1
35363,1
53585,1
23426,0
62862,0
64129,0
3592,0
28779,0
649,0
60673,1
23255,0
4088,1
25780,0
21819,0
64724,0
24068,1
22,1
36139,1
73773,0
29645,1
72991,1
12336,0
19008,1
69287,1
47016,1
57149,0
23970,1
1213,0
54217,0
31490,1
31706,0
41340,1
68604,0
19001,1
34919,0
35602,0
30681,0
18764,1
32458,1
27130,1
44242,0
6510,0
49643,1
12169,1
42550,1
59997,1
36961,0
56021,0
8478,1
57916,0
28734,0
4965,0
22733,0
42522,0
55396,0
65925,1
36129,0
36778,0
19533,0
47272,0
46703,0
54464,0
62377,0
20400,0
14878,0
64818,0
21852,1
52172,1
53593,0
61432,0
70657,0
33390,1
68757,0
34738,1
7835,0
17983,0
12613,0
26033,0
49666,1
73094,0
54132,1
56057,0
76959,1
16297,0
27104,1
42743,0
11482,1
65807,1
67577,1
9418,0
50510,0
24897,0
14964,0
72000,0
25763,0
12348,1
63174,1
46777,0
73035,1
43688,0
9713,0
18989,1
77242,0
75466,0
10354,0
1055,0
63950,0
17134,0
21020,0
27234,1
4358,1
49170,0
60785,0
64810,0
63229,0
39743,0
73113,1
49351,1
73584,1
16840,0
26842,0
77364,1
2951,0
60272,0
30364,1
67777,1
20556,1
55068,0
17660,0
1884,0
10923,0
4349,0
46803,1
64163,0
34110,0
43925,1
71723,0
73103,0
77855,1
74871,1
50025,0
61058,1
73580,0
8642,0
69179,0
68368,0
1689,1
17382,0
55806,1
17251,1
21764,0
37443,1
21472,1
33983,0
2034,1
19694,0
35446,0
20412,1
69907,1
1395,0
8819,1
15659,0
9543,0
24841,1
10894,0
64623,0
37658,0
66241,1
48703,0
78005,1
52953,0
32217,0
30152,0
18370,0
65467,0
33284,0
69217,0
1102,0
31569,0
55408,0
37048,1
17754,1
23273,1
59813,0
56702,0
77507,1
78162,1
26620,0
46486,0
11295,1
13170,0
74990,1
19304,1
23449,1
14224,0
49080,0
67183,0
12615,0
58395,0
45339,1
54855,0
6999,1
77341,0
7743,0
59568,1
54571,0
6141,0
32287,0
72442,0
59088,1
62596,0
63819,1
1019,0
401,0
59805,0
16016,0
31350,0
33076,1
14590,0
72923,0
44981,0
22709,0
14525,1
37103,0
24179,0
61443,0
9469,0
46755,0
62374,0
31363,0
72388,1
15283,0
46968,1
168,1
40635,0
67327,0
67235,1
67810,0
49249,0
75505,1
2680,0
7363,1
18794,0
58204,0
56581,1
65373,1
78254,1
64365,0
72242,0
40000,1
35578,1
26509,0
7817,0
64033,0
21359,1
73657,0
63092,0
61951,0
48971,1
65743,0
72842,1
76370,0
62294,0
28842,0
44533,1
57665,0
70467,0
20346,0
41903,0
76492,0
22024,0
41446,0
38447,0
52727,1
9923,1
30248,1
17758,1
67854,1
34918,0
26716,0
52526,1
39706,1
68289,1
2826,0
24902,0
59107,1
4444,0
56459,1
44500,1
33333,0
69893,0
4911,0
10394,0
47866,0
17596,1
45860,0
14550,1
58706,1
16009,0
77965,0
35298,0
20724,1
46797,0
73497,0
27949,0
62416,1
50353,1
23335,1
16037,0
50655,0
61458,0
56911,0
71793,1
24713,1
52946,1
55479,0
74619,0
25861,0
33727,0
24503,0
39178,1
40020,0
8134,0
59916,1
4314,0
70107,0
62055,1
60204,1
26282,0
12043,0
29730,0
25026,0
35090,1
62567,0
23182,0
10408,0
43523,0
39096,0
46281,0
30610,0
20598,0
52230,1
45827,1
75324,0
26469,0
56919,0
64593,0
17011,1
28689,0
65366,0
37796,0
25277,1
10371,0
63239,1
58179,0
2421,0
68632,0
30591,0
57907,1
56398,1
27010,1
58890,1
41427,0
41220,1
39885,0
15665,0
27777,1
54969,0
30003,0
33121,0
50090,1
22846,0
78033,0
69593,0
27867,1
63223,1
15734,0
54660,0
72743,1
41422,0
2675,0
28156,0
75657,1
75336,0
31750,0
48089,0
50448,0
31370,1
48934,1
45755,1
53286,0
43388,0
62061,0
33073,0
23899,0
18783,0
46776,0
49209,1
9468,1
70405,1
25543,0
9984,1
12664,0
8910,1
39010,0
23415,0
36942,0
19662,0
23153,1
39506,1
45012,1
59072,0
77464,1
26828,0
54382,1
31337,0
65642,0
76595,0
9623,0
21014,0
20731,0
5297,0
47071,1
62549,1
63547,0
41014,1
75432,0
61717,0
17948,0
59855,1
5804,1
44211,0
76723,0
28072,0
21161,0
16484,0
14489,0
31040,0
64267,0
66841,0
23262,0
49049,1
1193,1
67181,0
11129,0
57172,1
57614,0
39655,0
71629,1
26420,0
18555,1
1430,1
67406,0
8087,0
28949,0
75801,0
13479,1
75215,0
10499,0
37133,0
47327,0
69428,1
28183,0
73038,0
55385,0
22610,0
74536,1
70614,1
16269,1
74231,0
29916,0
60106,0
10805,0
39877,1
67411,1
23780,0
27350,0
61446,0
6390,0
66581,1
73436,0
8930,0
26752,1
69144,1
38446,1
24846,1
45272,0
48207,0
26545,1
4132,1
7552,0
71550,1
72489,0
52251,1
36245,0
56427,0
71312,0
23916,0
74907,0
32370,1
14199,0
74813,0
35651,0
35191,1
26221,0
72383,0
61002,0
77106,1
58042,0
63899,1
55111,0
69350,1
70747,1
3976,0
3629,0
44650,0
32144,0
22870,0
28129,0
26019,0
40053,1
39193,0
27332,0
5063,0
29690,0
22477,0
46833,0
38845,0
21069,0
70956,1
72513,0
72792,1
7055,1
1283,0
10809,0
55845,1
19823,0
57972,0
39886,0
34845,0
620,1
3694,1
13092,1
51912,0
35592,0
19179,1
62627,1
5565,1
75511,0
27791,1
55234,1
51314,0
4227,0
22105,1
75143,1
24519,0
44045,0
49999,0
46673,0
26384,0
24232,0
25001,0
44326,1
76171,1
57576,0
6504,0
73092,0
50739,0
69936,1
64531,0
59602,1
69235,1
73108,1
60363,1
37558,0
50111,1
5629,0
45361,0
25330,1
32614,1
68526,0
33671,1
39469,1
29569,0
15373,0
21263,1
4539,1
4713,1
68677,0
5958,1
8948,0
55740,0
24589,1
74741,0
11058,1
10921,1
44186,1
6998,0
30793,0
28639,0
32521,1
35316,0
28785,0
23607,0
38151,1
61639,0
12657,0
36122,0
43819,0
4321,1
22097,1
67838,0
11301,0
49138,0
77201,1
50372,0
11699,1
13191,1
38819,1
60913,0
35232,0
55953,1
4371,1
33241,0
24673,1
25796,0
26073,0
3939,0
52973,0
47690,0
50382,1
3194,1
2249,0
44391,1
9919,0
1433,0
52927,0
73780,0
30525,0
49497,0
65174,0
18615,0
5448,0
30008,0
54973,1
73273,0
50948,1
59500,0
33995,0
17127,1
45547,0
71340,1
49744,1
9401,1
51437,0
66664,0
76725,1
46834,1
55749,0
40831,0
16594,1
54102,1
28006,0
20308,0
71765,0
70441,0
63475,0
68861,0
14618,0
34155,0
77370,0
38551,1
21915,0
43482,1
16103,0
5393,0
30224,0
58507,0
45378,1
4094,0
42226,0
70472,0
21198,0
48659,1
55528,1
13826,1
34275,0
64561,1
56351,1
71458,0
24148,1
22934,0
52485,1
40663,0
73240,1
59630,0
61404,1
76207,1
70032,1
2643,0
3077,1
36537,0
74330,1
5874,0
54681,1
28707,1
48558,1
23738,0
75520,0
18148,0
52317,0
28069,0
15956,0
33814,1
7506,0
4170,0
35771,0
39783,1
25689,1
12586,0
13273,1
7709,1
48329,0
52823,0
16945,0
72520,0
48129,1
62905,0
25411,1
76139,0
12520,0
29068,0
12214,0
410,1
26374,0
49409,0
2109,1
22298,0
26103,0
32375,1
37473,0
6640,0
53091,0
55401,1
13523,1
64100,0
560,1
30369,0
45996,1
29429,0
28334,1
28131,0
54602,0
42161,0
71749,1
71266,0
26048,0
66655,1
42494,1
75895,0
8188,1
26340,0
41156,0
9428,0
49183,0
52100,1
51747,0
40657,1
46866,0
59623,0
2543,1
4037,1
14386,1
57343,0
67459,0
64335,0
20843,1
30025,0
14567,1
19512,0
50153,0
62527,0
17659,1
58935,0
66114,1
13401,1
31474,0
73823,0
3609,0
25240,1
17582,0
42290,1
4287,0
49896,0
64925,0
57841,0
22030,0
8909,1
27233,0
25733,1
6333,1
59262,0
61633,0
65282,0
60512,0
68904,0
29895,0
23937,0
38758,1
43668,1
42032,0
76865,0
8423,0
11990,1
56423,0
70567,1
41945,0
10244,1
25436,1
36045,1
4055,0
10880,0
48406,0
16243,1
3340,0
36739,1
63359,0
77066,1
27096,1
68937,0
32975,0
5544,0
42498,0
35097,0
18993,0
33606,0
77631,0
57373,0
55069,0
36344,0
13200,1
46601,0
6942,0
40520,0
74254,0
4987,1
74508,0
17248,0
6858,0
55600,1
10900,1
7890,0
41939,0
19029,1
50018,1
34645,1
14443,0
68331,0
60383,1
47565,1
61296,1
17563,1
35027,0
37498,0
25993,0
29829,0
1155,0
23148,0
46379,1
53339,1
63586,0
24052,0
21953,0
74895,0
6155,1
62351,1
68481,0
55922,0
7910,1
40380,1
23191,1
28611,0
32738,0
57093,1
54255,0
72770,0
53415,0
31838,0
73898,0
41855,1
42568,1
18573,1
21490,0
45966,0
30513,1
13461,1
42861,0
56942,0
1870,0
9147,1
21487,0
76724,0
22376,0
3967,1
77014,0
43590,0
24544,0
9617,0
23322,0
22294,1
70738,1
44520,1
18654,0
65717,1
19622,0
63621,0
68819,0
55967,0
54047,1
24622,0
44460,0
25716,1
22550,0
71476,1
39924,0
72359,1
15776,1
63131,0
39209,1
73459,1
20592,0
27764,1
28696,1
26492,0
52627,0
25964,1
22310,0
35423,0
1150,1
58374,0
77596,0
24170,0
48654,0
11195,1
77454,1
23311,0
37785,1
43155,1
73321,0
32123,0
60514,1
20786,1
48492,1
15798,1
14573,0
7718,0
12342,0
62234,0
70150,1
14989,1
4791,0
36898,0
7237,0
78068,0
60537,0
68056,0
70904,0
54004,1
58317,1
43156,0
29885,1
10929,1
25038,1
69588,0
56694,1
56127,0
59907,1
26298,0
51815,1
49388,1
40743,1
51458,0
27804,0
63747,0
491,1
11425,0
69343,0
46546,1
35244,0
50343,0
9719,1
48368,1
72299,1
37277,1
34079,0
10843,1
9039,0
63851,1
57952,0
77422,1
20209,0
59484,0
27164,0
63960,1
59358,1
71090,1
69005,1
2978,0
50589,0
20300,0
46843,0
46214,1
40254,0
52081,0
40232,0
45991,0
26049,0
16762,0
2744,0
74161,1
71772,0
59834,1
9989,0
34328,0
39879,0
40909,0
77801,0
49398,1
57705,0
23488,1
39649,1
62994,0
2801,0
19888,1
7558,1
69160,0
24858,1
27069,1
43210,1
60437,0
59215,0
66696,0
24945,1
48255,0
57136,0
24576,0
35013,1
70746,0
13077,0
17218,0
65215,1
48786,0
55347,1
17803,0
74982,0
45882,1
71093,1
71281,1
18147,0
45585,1
11917,0
11703,0
65255,0
29508,0
58000,0
22891,1
32941,0
68353,0
76981,0
16866,0
38927,0
19889,1
60481,1
66897,0
36221,1
12076,0
25292,0
16666,1
41413,0
26075,1
18339,0
8561,1
1118,0
44483,0
29134,0
30916,1
59257,1
76460,0
37814,0
6780,0
29406,1
30037,1
38581,0
29761,0
64028,1
6535,1
32443,0
50785,1
68491,0
67593,0
13221,1
56670,0
19998,0
62734,1
57415,0
33548,0
54979,0
12352,0
41359,1
28210,0
8681,0
48155,1
57848,0
26351,1
47855,1
23851,0
52766,0
14823,0
39482,1
46191,1
62787,0
42271,0
40489,0
47014,0
71397,0
32810,0
47884,1
67541,0
10785,1
30372,0
50152,1
43844,0
78293,1
63655,0
10268,1
43249,1
51209,0
47419,0
75359,0
38505,0
50889,0
77532,0
14414,0
42813,1
15258,1
42933,1
11926,1
49767,0
71986,0
43389,1
45179,1
12199,0
37200,0
76074,1
65645,0
59295,1
2956,0
32353,0
62257,0
32198,0
3556,1
24487,1
9920,0
17845,0
3838,0
11460,0
73355,1
76273,1
37982,0
72990,0
8143,1
5206,0
64308,0
42076,0
65628,0
23011,0
23898,0
54720,0
66899,1
56059,1
40066,0
36251,0
18696,1
3139,0
43068,1
67013,0
977,1
56131,1
54882,1
75343,0
69124,0
3415,0
63044,0
7209,0
10773,0
44967,0
11285,1
63678,0
12060,1
54637,1
34556,0
5806,0
57960,0
29022,1
40721,1
7485,0
49432,0
57702,0
46178,1
18022,0
27752,1
61736,1
70969,1
48812,1
46810,0
65569,1
41817,0
45178,0
69402,1
17791,0
2918,0
49363,1
33020,1
53697,1
955,0
65318,0
43451,0
78142,0
4129,1
50204,0
59930,0
52581,1
23331,0
28821,1
71444,0
15814,0
73292,0
70778,0
53713,0
19965,1
33347,0
22009,1
74758,0
27522,0
25655,0
7168,1
75518,1
10446,0
74657,1
56325,1
53688,1
8941,0
13048,0
45583,0
52860,0
29463,0
13103,0
27324,1
10491,0
55109,0
71042,0
5654,0
17246,1
15268,1
41535,0
6378,1
58775,0
49079,0
7143,0
13960,0
237,0
13266,0
16377,1
75369,0
51036,0
21999,1
3837,0
63058,0
21971,0
28373,1
21233,0
2193,1
70782,0
31560,0
9391,0
3769,0
45049,0
67621,0
14776,0
63272,0
74737,1
549,0
33636,1
71165,0
20451,1
72304,1
48685,0
24468,0
20024,1
66459,0
39348,1
70480,1
32235,0
31896,0
30898,0
34185,0
37462,0
73226,0
41052,0
61350,0
42830,0
55039,1
40955,0
6257,0
10129,0
14358,1
47562,0
39681,1
25594,0
74678,0
37756,0
68588,0
76251,0
18927,0
60934,0
77483,0
75563,0
4183,1
71217,1
77747,0
45063,0
18259,0
8081,0
22790,0
55814,0
33865,1
6455,0
61695,1
5716,1
48673,0
62713,0
38863,0
18888,1
72120,1
34157,0
55848,0
41203,0
14679,1
34399,0
23301,0
15243,1
55685,1
73697,0
42328,0
52722,0
23627,1
67155,0
14963,1
65820,0
65866,0
44987,0
42595,1
52441,0
76538,0
45915,0
61375,0
29159,0
26714,1
43194,0
56000,1
69993,1
3307,0
45839,0
75862,0
15368,0
6670,0
61463,0
7341,0
47815,0
37568,0
25845,1
24226,1
39381,1
31175,0
31416,1
76391,0
60234,1
33139,1
18151,1
14339,1
31210,0
1135,1
54278,0
9082,1
77271,1
12813,0
68406,0
66745,1
24206,0
45621,1
6493,0
2662,1
38365,0
45865,0
60145,0
57915,1
4724,1
45929,0
46496,0
44047,0
11716,1
2129,0
22995,0
64258,0
6724,0
11165,1
63107,0
58236,0
37955,1
66759,1
62171,0
686,0
22626,0
20861,0
73003,1
20113,1
14585,0
47448,0
48561,0
39740,1
57520,1
31277,1
37818,0
52588,1
711,0
58475,1
61311,0
53368,0
54269,0
65486,0
24395,0
54692,0
43546,0
50486,1
70856,1
41186,0
41643,0
62431,0
47657,0
59174,1
32103,0
37943,1
55162,0
71910,0
69876,1
29007,1
72280,1
26586,1
5439,1
58325,1
44896,0
26871,0
56173,0
54713,1
30325,0
3518,0
6644,0
23761,0
1363,0
9831,1
24527,1
69016,0
8348,0
27596,0
53989,0
60600,0
43865,0
75416,0
62780,0
54924,0
53769,1
71245,1
10640,1
47713,1
38522,1
74872,1
1031,0
58871,1
36611,1
60813,0
48068,0
49016,1
5845,1
16605,1
41567,0
68586,1
36452,0
8782,0
17849,1
14507,0
1265,1
53939,0
46858,0
8544,0
6706,1
66982,1
4878,0
32185,0
10286,0
73467,0
51662,1
50,0
4249,0
14509,0
59531,1
27162,0
20859,0
4931,0
10613,0
10161,1
1968,0
46841,0
8755,1
7923,0
472,0
1100,1
27219,0
17219,1
46599,0
5985,0
9816,0
45068,1
61072,0
59870,0
14407,1
28803,0
68638,0
60132,0
19578,0
54233,0
1725,0
38607,1
52221,1
63324,0
75624,0
38957,1
62305,0
10512,0
13500,0
29155,0
27490,1
39872,0
74484,0
771,1
32383,1
55533,1
16632,0
19124,1
70218,1
20903,0
49001,1
77163,1
37091,0
64694,0
16693,1
64651,1
23562,1
31043,0
22375,0
17523,0
20134,0
73573,0
72502,1
24211,1
63140,1
22165,0
7368,0
73427,1
57638,1
17438,1
21305,1
14462,1
77156,0
64259,0
53295,0
47915,0
26280,1
29537,1
24914,0
26549,0
30013,1
34502,1
58300,0
43804,0
7427,0
40733,1
55571,0
58088,0
74140,1
10789,0
16826,1
29812,0
62670,0
76645,0
5189,0
7511,1
5739,1
59386,1
66607,0
53437,0
73535,0
25903,0
41978,0
42880,0
23585,0
30116,0
39563,0
29610,0
27436,1
6639,0
68997,0
42233,0
47359,1
69150,0
10055,0
38084,1
23139,0
16920,0
75229,0
74754,0
38437,1
19468,0
25281,0
70444,0
2670,1
5126,0
18239,0
46340,1
2503,0
22268,0
6953,1
48079,0
20890,0
43457,0
63785,1
13363,0
56714,0
6926,0
60377,1
62261,0
59923,0
32457,0
24949,0
69833,1
14171,1
3908,0
68968,1
20450,0
26904,0
13107,0
46443,0
71004,0
6337,1
17023,1
15884,0
47807,0
54719,0
18154,1
73075,0
46705,0
14465,0
13476,0
75699,0
43859,0
72363,1
46226,0
74617,0
25417,1
16779,0
45360,0
60232,0
46140,0
55560,1
26553,0
45584,1
60136,0
36356,0
39873,0
60957,0
1796,0
24546,0
77823,1
2971,0
16783,1
39415,0
5493,0
15474,1
36114,0
78025,1
41624,0
19395,1
65232,1
63738,0
47509,1
31925,0
18113,1
62359,1
30361,0
72403,0
30926,0
16583,0
36375,0
76894,1
57847,0
45268,0
76739,0
4776,1
43593,0
51306,1
73862,0
54303,0
37038,0
40394,0
37507,0
68307,0
54387,0
28311,0
5245,1
75220,1
56155,0
45343,0
66612,0
64660,0
5522,0
40588,0
72922,0
28104,0
40982,1
3749,0
32759,0
73417,1
77860,0
35303,1
38302,1
15784,0
57639,0
44140,0
61853,1
45236,1
4797,1
57753,0
4448,0
37430,0
76159,1
42497,0
48092,1
28585,0
46013,0
9457,1
28039,0
19668,1
36764,0
6340,0
44625,0
37582,0
47191,0
62405,1
70286,0
69348,1
17501,0
26198,0
29903,1
61630,0
65360,0
6235,1
58768,0
59427,0
61133,1
22565,0
23350,0
52367,0
70664,0
60618,0
66326,0
39228,1
17756,1
34647,0
19007,0
61910,1
33320,0
38565,1
60139,0
62573,0
6575,1
12103,0
14106,0
26211,1
19277,1
74285,1
35122,0
27417,0
70390,0
2471,1
66638,0
62601,0
38933,0
58503,0
22234,1
52068,0
3786,1
8004,0
877,1
21838,0
44900,0
7755,0
13075,0
25108,0
56579,1
72620,0
65738,0
71135,0
21178,1
22534,1
67773,0
71369,0
25370,0
57440,1
10754,0
13518,1
52541,0
59417,1
70970,0
50908,1
17751,0
10998,0
44894,0
32257,0
12309,0
37744,0
65994,1
25872,0
12573,0
32015,0
31733,0
41392,0
29,1
25020,1
7450,0
76150,0
36641,0
72652,0
29591,1
9848,0
13575,0
39397,0
4509,0
34767,0
42947,0
29583,1
71122,1
38623,0
40904,0
9052,0
7235,1
19890,0
73550,1
54597,0
48413,0
69099,1
36050,0
3330,1
21875,0
26734,1
9651,0
45608,0
52017,1
58755,0
51640,0
12294,1
50768,0
14734,0
68390,0
14592,0
35688,0
9784,0
5101,1
75284,1
36623,1
60863,0
59081,0
63739,0
65900,0
14323,0
3498,0
42695,0
21364,0
39181,0
44798,1
35151,0
777,1
59364,1
71712,0
36176,1
36153,0
63166,0
5977,0
69965,0
77959,0
67937,1
19322,0
35401,0
21171,0
18032,0
19362,0
9326,1
17541,0
36296,1
9231,1
60612,1
47007,0
73287,1
11273,0
23888,0
1554,0
73141,1
20359,1
17294,0
67706,0
77858,1
69171,0
75919,0
36976,0
53704,1
33824,0
72553,1
32465,0
1243,1
12448,1
2141,0
56109,0
63080,1
64303,0
77658,0
18077,0
59820,1
51871,0
60361,1
39993,0
47870,1
60964,1
12788,0
21860,1
34421,1
46255,0
15670,0
53711,0
60391,0
13978,0
36186,0
5953,1
58737,1
30497,0
10656,1
47037,0
72606,0
43672,0
56979,0
19168,1
43582,0
72382,0
50258,1
9958,0
53276,0
54511,0
26782,0
37772,0
65390,1
22356,0
37205,1
18724,0
22297,0
41779,0
6117,1
15418,1
74357,1
77130,0
25579,1
33236,1
75190,1
42805,1
65644,0
60798,0
33973,0
7967,1
5169,1
33684,1
12974,1
7437,0
68867,1
55029,1
20139,0
64861,0
68119,0
78092,0
33667,0
11475,1
16378,0
27599,0
74777,0
31570,1
50428,0
71179,1
1095,1
8686,1
71380,0
47851,0
7618,0
32592,0
63265,1
71342,1
17415,1
49924,1
49056,1
70966,0
14633,0
71043,0
1815,0
37746,0
65968,0
59628,0
1376,0
73527,0
40916,0
64191,0
11406,1
29157,0
5744,0
49196,0
47250,0
25790,0
4735,1
67275,1
47171,0
2783,0
11397,0
23355,0
56858,1
73418,0
14370,0
59922,0
27711,1
28200,1
36882,0
64859,1
35312,1
12503,1
65981,1
15617,0
13072,1
42133,1
18359,0
73892,0
68678,1
64926,0
76616,0
53397,1
49817,0
72829,1
35037,0
71626,0
11367,0
2105,0
40755,1
637,0
14728,1
32782,0
22824,0
16863,0
23438,1
71037,0
61779,1
69874,1
35704,0
9777,1
67142,0
51016,1
60355,0
27161,0
43983,1
14213,0
12087,0
51145,1
77685,0
2125,0
57531,0
30329,1
11761,1
53414,0
28969,0
63168,1
38020,0
33592,0
4826,0
18155,0
50975,0
37083,0
10350,1
10950,1
18885,0
75987,0
27877,1
13928,0
25381,0
8934,0
10398,0
27901,0
64891,0
65844,1
77626,0
40189,1
49550,0
35960,0
28342,0
18026,0
21485,1
40763,1
54101,0
63479,1
8882,0
25104,0
19920,0
19361,1
17755,0
4377,0
52964,0
16635,0
21292,0
3681,0
64348,0
28531,1
41678,0
17198,1
37005,0
17701,0
7094,1
62691,0
34062,0
27531,1
71686,0
51293,1
2547,0
56884,0
58048,1
63745,1
31677,0
71492,0
34177,1
55597,0
65441,0
21986,1
68855,1
26474,0
4093,0
69840,0
24538,1
70260,0
12373,1
12670,1
68188,0
11927,1
63132,0
33564,1
13374,0
57662,0
59446,0
11638,0
41853,1
14221,0
13474,0
75365,0
5864,1
78279,1
1329,1
32080,1
54545,1
43263,0
6551,0
62965,1
32094,0
62484,0
56730,0
30897,0
3128,0
57438,1
3636,0
64051,0
70697,0
76808,1
18533,0
12286,0
39071,0
59718,0
5433,1
73097,0
27004,1
77073,0
8604,0
14359,0
75983,0
27354,1
68782,0
58821,0
23977,1
66355,0
8314,0
54553,1
72626,1
28963,0
3433,0
68323,0
2127,0
70918,1
